TimeStamp,LakeLevel,FlowRate,Gate1,Gate2,Gate3,Rainfall
2021-07-16 01:00:00+00:00,279.111,19.005686106690817,350.0,350.0,359.0,0.0
2021-07-16 02:00:00+00:00,279.11199999999997,19.031292438599152,350.0,350.0,359.0,0.0
2021-07-16 03:00:00+00:00,279.113,18.877845054824544,350.0,350.0,359.0,0.0
2021-07-16 04:00:00+00:00,279.111,18.980092475945213,350.0,350.0,359.0,0.0
2021-07-16 05:00:00+00:00,279.10999999999996,18.928943335978207,350.0,350.0,359.0,0.0
2021-07-16 06:00:00+00:00,279.113,19.031292438599152,350.0,350.0,359.0,0.0
2021-07-16 07:00:00+00:00,279.108,19.05691146716799,350.0,350.0,359.0,0.0
2021-07-16 08:00:00+00:00,279.114,18.980092475945213,350.0,350.0,359.0,0.0
2021-07-16 09:00:00+00:00,279.10999999999996,19.082543187900544,350.0,350.0,359.0,0.0
2021-07-16 10:00:00+00:00,279.108,19.05691146716799,350.0,350.0,359.0,0.0
2021-07-16 11:00:00+00:00,279.113,19.031292438599152,350.0,350.0,359.0,0.0
2021-07-16 12:00:00+00:00,279.111,18.903387835788383,350.0,350.0,359.0,0.0
2021-07-16 13:00:00+00:00,279.11199999999997,19.05691146716799,350.0,350.0,359.0,0.0
2021-07-16 14:00:00+00:00,279.114,19.031292438599152,350.0,350.0,359.0,0.0
2021-07-16 15:00:00+00:00,279.109,18.980092475945213,350.0,350.0,359.0,0.0
2021-07-16 16:00:00+00:00,279.11199999999997,18.980092475945213,350.0,350.0,359.0,0.0
2021-07-16 17:00:00+00:00,279.11199999999997,19.005686106690817,350.0,350.0,359.0,0.0
2021-07-16 18:00:00+00:00,279.109,18.903387835788383,350.0,350.0,359.0,0.5027855153203346
2021-07-16 19:00:00+00:00,279.10999999999996,18.980092475945213,350.0,350.0,359.0,0.0
2021-07-16 20:00:00+00:00,279.109,18.903387835788383,350.0,350.0,359.0,0.0
2021-07-16 21:00:00+00:00,279.10999999999996,18.928943335978207,350.0,350.0,359.0,0.0
2021-07-16 22:00:00+00:00,279.11199999999997,18.928943335978207,350.0,350.0,359.0,0.0
2021-07-16 23:00:00+00:00,279.11199999999997,18.980092475945213,350.0,350.0,359.0,0.0
2021-07-17 00:00:00+00:00,279.126,18.903387835788383,350.0,350.0,359.0,0.0
2021-07-17 01:00:00+00:00,279.11899999999997,19.108187596305466,350.0,350.0,359.0,2.011142061281338
2021-07-17 02:00:00+00:00,279.125,19.082543187900544,350.0,350.0,359.0,0.0
2021-07-17 03:00:00+00:00,279.11899999999997,19.159514458193915,350.0,350.0,359.0,0.5027855153203346
2021-07-17 04:00:00+00:00,279.12899999999996,19.082543187900544,350.0,350.0,359.0,1.5083565459610035
2021-07-17 05:00:00+00:00,279.135,19.082543187900544,350.0,350.0,359.0,1.005571030640669
2021-07-17 06:00:00+00:00,279.13599999999997,19.159514458193915,350.0,350.0,359.0,1.005571030640669
2021-07-17 07:00:00+00:00,279.13399999999996,19.23659979659468,350.0,350.0,359.0,1.005571030640669
2021-07-17 08:00:00+00:00,279.149,19.28805333382135,350.0,350.0,359.0,2.011142061281338
2021-07-17 09:00:00+00:00,279.144,19.210892017010064,350.0,350.0,359.0,1.5083565459610035
2021-07-17 10:00:00+00:00,279.14099999999996,19.159514458193915,350.0,350.0,359.0,2.011142061281338
2021-07-17 11:00:00+00:00,279.157,19.28805333382135,350.0,350.0,359.0,3.0167130919220075
2021-07-17 12:00:00+00:00,279.155,19.57195145147993,350.0,350.0,359.0,4.022284122562676
2021-07-17 13:00:00+00:00,279.16299999999995,19.701500536997482,350.0,350.0,359.0,6.033426183844013
2021-07-17 14:00:00+00:00,279.171,19.831364159610125,350.0,350.0,359.0,8.547353760445686
2021-07-17 15:00:00+00:00,279.193,20.564387808720504,350.0,350.0,359.0,6.033426183844013
2021-07-17 16:00:00+00:00,279.19,20.092032844568802,350.0,350.0,359.0,2.513927576601673
2021-07-17 17:00:00+00:00,279.18199999999996,19.98761493042924,350.0,350.0,359.0,2.513927576601673
2021-07-17 18:00:00+00:00,279.19199999999995,24.7397749322995,500.0,500.0,500.0,1.005571030640669
2021-07-17 19:00:00+00:00,279.183,25.079159433378873,500.0,500.0,500.0,0.0
2021-07-17 20:00:00+00:00,279.18199999999996,25.306360688007192,500.0,500.0,500.0,0.0
2021-07-17 21:00:00+00:00,279.17999999999995,25.022477117453544,500.0,500.0,500.0,0.5027855153203346
2021-07-17 22:00:00+00:00,279.18199999999996,24.99415367846767,500.0,500.0,500.0,0.0
2021-07-17 23:00:00+00:00,279.16999999999996,25.079159433378873,500.0,500.0,500.0,0.0
2021-07-18 00:00:00+00:00,279.171,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-18 01:00:00+00:00,279.183,25.079159433378873,500.0,500.0,500.0,0.0
2021-07-18 02:00:00+00:00,279.179,24.852713814362748,500.0,500.0,500.0,0.0
2021-07-18 03:00:00+00:00,279.17499999999995,25.05081237026402,500.0,500.0,500.0,0.0
2021-07-18 04:00:00+00:00,279.178,24.965842056830077,500.0,500.0,500.0,0.0
2021-07-18 05:00:00+00:00,279.17699999999996,25.05081237026402,500.0,500.0,500.0,0.0
2021-07-18 06:00:00+00:00,279.176,25.079159433378873,500.0,500.0,500.0,0.0
2021-07-18 07:00:00+00:00,279.179,24.90925427971263,500.0,500.0,500.0,0.0
2021-07-18 08:00:00+00:00,279.179,25.079159433378873,500.0,500.0,500.0,0.0
2021-07-18 09:00:00+00:00,279.17999999999995,25.107518303281402,500.0,500.0,500.0,0.0
2021-07-18 10:00:00+00:00,279.174,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-18 11:00:00+00:00,279.173,24.767991887865822,500.0,500.0,500.0,0.0
2021-07-18 12:00:00+00:00,279.173,24.796220689099428,500.0,500.0,500.0,0.0
2021-07-18 13:00:00+00:00,279.173,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-18 14:00:00+00:00,279.16999999999996,24.880978131298118,500.0,500.0,500.0,0.0
2021-07-18 15:00:00+00:00,279.178,24.7397749322995,500.0,500.0,500.0,0.0
2021-07-18 16:00:00+00:00,279.16799999999995,24.711569825956882,500.0,500.0,500.0,0.0
2021-07-18 17:00:00+00:00,279.157,24.965842056830077,500.0,500.0,500.0,6.033426183844014
2021-07-18 18:00:00+00:00,279.188,24.99415367846767,500.0,500.0,500.0,0.0
2021-07-18 19:00:00+00:00,279.178,24.99415367846767,500.0,500.0,500.0,0.0
2021-07-18 20:00:00+00:00,279.178,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-18 21:00:00+00:00,279.17999999999995,25.221071780561687,500.0,500.0,500.0,0.0
2021-07-18 22:00:00+00:00,279.16499999999996,24.852713814362748,500.0,500.0,500.0,0.0
2021-07-18 23:00:00+00:00,279.17499999999995,24.796220689099428,500.0,500.0,500.0,0.0
2021-07-19 00:00:00+00:00,279.173,25.022477117453544,500.0,500.0,500.0,0.0
2021-07-19 01:00:00+00:00,279.174,24.90925427971263,500.0,500.0,500.0,0.5027855153203346
2021-07-19 02:00:00+00:00,279.17499999999995,24.99415367846767,500.0,500.0,500.0,0.5027855153203346
2021-07-19 03:00:00+00:00,279.17499999999995,24.852713814362748,500.0,500.0,500.0,1.005571030640669
2021-07-19 04:00:00+00:00,279.16999999999996,24.824461332448067,500.0,500.0,500.0,0.0
2021-07-19 05:00:00+00:00,279.173,24.824461332448067,500.0,500.0,500.0,0.0
2021-07-19 06:00:00+00:00,279.167,24.852713814362748,500.0,500.0,500.0,0.0
2021-07-19 07:00:00+00:00,279.16499999999996,24.767991887865822,500.0,500.0,500.0,0.0
2021-07-19 08:00:00+00:00,279.167,24.880978131298118,500.0,500.0,500.0,0.0
2021-07-19 09:00:00+00:00,279.16499999999996,24.767991887865822,500.0,500.0,500.0,0.0
2021-07-19 10:00:00+00:00,279.15999999999997,24.711569825956882,500.0,500.0,500.0,0.0
2021-07-19 11:00:00+00:00,279.16499999999996,24.796220689099428,500.0,500.0,500.0,0.0
2021-07-19 12:00:00+00:00,279.161,24.852713814362748,500.0,500.0,500.0,0.0
2021-07-19 13:00:00+00:00,279.16799999999995,24.767991887865822,500.0,500.0,500.0,0.0
2021-07-19 14:00:00+00:00,279.16299999999995,24.711569825956882,500.0,500.0,500.0,0.0
2021-07-19 15:00:00+00:00,279.16299999999995,24.62702563788638,500.0,500.0,500.0,0.0
2021-07-19 16:00:00+00:00,279.162,24.65519517518508,500.0,500.0,500.0,0.0
2021-07-19 17:00:00+00:00,279.15999999999997,24.65519517518508,500.0,500.0,500.0,0.0
2021-07-19 18:00:00+00:00,279.157,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-19 19:00:00+00:00,279.162,24.852713814362748,500.0,500.0,500.0,0.0
2021-07-19 20:00:00+00:00,279.16299999999995,24.767991887865822,500.0,500.0,500.0,0.0
2021-07-19 21:00:00+00:00,279.159,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-19 22:00:00+00:00,279.164,24.824461332448067,500.0,500.0,500.0,0.0
2021-07-19 23:00:00+00:00,279.15999999999997,24.711569825956882,500.0,500.0,500.0,0.0
2021-07-20 00:00:00+00:00,279.15599999999995,24.711569825956882,500.0,500.0,500.0,0.0
2021-07-20 01:00:00+00:00,279.159,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-20 02:00:00+00:00,279.15299999999996,24.65519517518508,500.0,500.0,500.0,0.0
2021-07-20 03:00:00+00:00,279.155,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-20 04:00:00+00:00,279.15799999999996,24.767991887865822,500.0,500.0,500.0,0.0
2021-07-20 05:00:00+00:00,279.15799999999996,24.90925427971263,500.0,500.0,500.0,0.0
2021-07-20 06:00:00+00:00,279.15599999999995,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-20 07:00:00+00:00,279.155,24.767991887865822,500.0,500.0,500.0,0.0
2021-07-20 08:00:00+00:00,279.159,24.62702563788638,500.0,500.0,500.0,0.0
2021-07-20 09:00:00+00:00,279.15599999999995,24.62702563788638,500.0,500.0,500.0,0.0
2021-07-20 10:00:00+00:00,279.157,24.59886796407221,500.0,500.0,500.0,0.0
2021-07-20 11:00:00+00:00,279.155,24.62702563788638,500.0,500.0,500.0,0.0
2021-07-20 12:00:00+00:00,279.15599999999995,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-20 13:00:00+00:00,279.155,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-20 14:00:00+00:00,279.152,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-20 15:00:00+00:00,279.15299999999996,24.59886796407221,500.0,500.0,500.0,0.0
2021-07-20 16:00:00+00:00,279.154,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-20 17:00:00+00:00,279.154,24.514466159298674,500.0,500.0,500.0,0.0
2021-07-20 18:00:00+00:00,279.152,24.65519517518508,500.0,500.0,500.0,0.0
2021-07-20 19:00:00+00:00,279.152,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-20 20:00:00+00:00,279.152,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-20 21:00:00+00:00,279.152,24.514466159298674,500.0,500.0,500.0,0.0
2021-07-20 22:00:00+00:00,279.152,24.62702563788638,500.0,500.0,500.0,0.0
2021-07-20 23:00:00+00:00,279.15099999999995,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-21 00:00:00+00:00,279.149,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-21 01:00:00+00:00,279.15,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-21 02:00:00+00:00,279.147,24.45825767249996,500.0,500.0,500.0,0.0
2021-07-21 03:00:00+00:00,279.14799999999997,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-21 04:00:00+00:00,279.142,24.43017125478292,500.0,500.0,500.0,0.0
2021-07-21 05:00:00+00:00,279.142,24.37403408869531,500.0,500.0,500.0,0.0
2021-07-21 06:00:00+00:00,279.143,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-21 07:00:00+00:00,279.143,24.45825767249996,500.0,500.0,500.0,0.0
2021-07-21 08:00:00+00:00,279.13899999999995,24.402096725647958,500.0,500.0,500.0,0.0
2021-07-21 09:00:00+00:00,279.14,24.402096725647958,500.0,500.0,500.0,0.0
2021-07-21 10:00:00+00:00,279.14099999999996,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-21 11:00:00+00:00,279.143,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-21 12:00:00+00:00,279.14099999999996,24.514466159298674,500.0,500.0,500.0,0.0
2021-07-21 13:00:00+00:00,279.14099999999996,24.402096725647958,500.0,500.0,500.0,0.0
2021-07-21 14:00:00+00:00,279.144,24.37403408869531,500.0,500.0,500.0,0.0
2021-07-21 15:00:00+00:00,279.142,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-21 16:00:00+00:00,279.14,24.43017125478292,500.0,500.0,500.0,0.0
2021-07-21 17:00:00+00:00,279.145,24.37403408869531,500.0,500.0,500.0,0.0
2021-07-21 18:00:00+00:00,279.149,24.37403408869531,500.0,500.0,500.0,1.9524475524475524
2021-07-21 19:00:00+00:00,279.142,24.59886796407221,500.0,500.0,500.0,4.393006993006993
2021-07-21 20:00:00+00:00,279.159,24.683376572397616,500.0,500.0,500.0,3.9048951048951044
2021-07-21 21:00:00+00:00,279.16499999999996,24.796220689099428,500.0,500.0,500.0,3.4167832167832164
2021-07-21 22:00:00+00:00,279.16299999999995,24.824461332448067,500.0,500.0,500.0,0.9762237762237762
2021-07-21 23:00:00+00:00,279.15799999999996,24.852713814362748,500.0,500.0,500.0,0.0
2021-07-22 00:00:00+00:00,279.171,24.767991887865822,500.0,500.0,500.0,1.4643356643356644
2021-07-22 01:00:00+00:00,279.15299999999996,24.683376572397616,500.0,500.0,500.0,1.4643356643356644
2021-07-22 02:00:00+00:00,279.159,24.711569825956882,500.0,500.0,500.0,0.0
2021-07-22 03:00:00+00:00,279.15999999999997,24.65519517518508,500.0,500.0,500.0,0.0
2021-07-22 04:00:00+00:00,279.15999999999997,24.796220689099428,500.0,500.0,500.0,0.0
2021-07-22 05:00:00+00:00,279.162,24.65519517518508,500.0,500.0,500.0,0.0
2021-07-22 06:00:00+00:00,279.159,24.59886796407221,500.0,500.0,500.0,0.0
2021-07-22 07:00:00+00:00,279.157,24.7397749322995,500.0,500.0,500.0,0.0
2021-07-22 08:00:00+00:00,279.159,24.683376572397616,500.0,500.0,500.0,0.4881118881118881
2021-07-22 09:00:00+00:00,279.159,24.880978131298118,500.0,500.0,500.0,2.4405594405594404
2021-07-22 10:00:00+00:00,279.159,24.65519517518508,500.0,500.0,500.0,0.0
2021-07-22 11:00:00+00:00,279.15799999999996,24.7397749322995,500.0,500.0,500.0,0.0
2021-07-22 12:00:00+00:00,279.15299999999996,24.7397749322995,500.0,500.0,500.0,0.0
2021-07-22 13:00:00+00:00,279.159,24.59886796407221,500.0,500.0,500.0,0.0
2021-07-22 14:00:00+00:00,279.15599999999995,24.683376572397616,500.0,500.0,500.0,0.9762237762237762
2021-07-22 15:00:00+00:00,279.15299999999996,24.65519517518508,500.0,500.0,500.0,0.0
2021-07-22 16:00:00+00:00,279.15799999999996,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-22 17:00:00+00:00,279.15299999999996,24.711569825956882,500.0,500.0,500.0,0.0
2021-07-22 18:00:00+00:00,279.15599999999995,24.570722157316915,500.0,500.0,500.0,0.0
2021-07-22 19:00:00+00:00,279.155,24.796220689099428,500.0,500.0,500.0,0.0
2021-07-22 20:00:00+00:00,279.152,24.570722157316915,500.0,500.0,500.0,0.0
2021-07-22 21:00:00+00:00,279.15099999999995,24.59886796407221,500.0,500.0,500.0,0.0
2021-07-22 22:00:00+00:00,279.15299999999996,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-22 23:00:00+00:00,279.152,24.59886796407221,500.0,500.0,500.0,0.0
2021-07-23 00:00:00+00:00,279.15299999999996,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-23 01:00:00+00:00,279.152,24.7397749322995,500.0,500.0,500.0,0.0
2021-07-23 02:00:00+00:00,279.155,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-23 03:00:00+00:00,279.15299999999996,24.45825767249996,500.0,500.0,500.0,0.0
2021-07-23 04:00:00+00:00,279.152,24.45825767249996,500.0,500.0,500.0,0.0
2021-07-23 05:00:00+00:00,279.152,24.514466159298674,500.0,500.0,500.0,0.0
2021-07-23 06:00:00+00:00,279.149,24.683376572397616,500.0,500.0,500.0,0.0
2021-07-23 07:00:00+00:00,279.15099999999995,24.402096725647958,500.0,500.0,500.0,0.0
2021-07-23 08:00:00+00:00,279.15099999999995,24.62702563788638,500.0,500.0,500.0,0.0
2021-07-23 09:00:00+00:00,279.15,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-23 10:00:00+00:00,279.143,24.402096725647958,500.0,500.0,500.0,0.0
2021-07-23 11:00:00+00:00,279.14799999999997,24.62702563788638,500.0,500.0,500.0,0.0
2021-07-23 12:00:00+00:00,279.144,24.45825767249996,500.0,500.0,500.0,0.0
2021-07-23 13:00:00+00:00,279.144,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-23 14:00:00+00:00,279.143,24.570722157316915,500.0,500.0,500.0,0.0
2021-07-23 15:00:00+00:00,279.142,24.31794450575611,500.0,500.0,500.0,0.0
2021-07-23 16:00:00+00:00,279.142,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-23 17:00:00+00:00,279.14099999999996,24.37403408869531,500.0,500.0,500.0,0.0
2021-07-23 18:00:00+00:00,279.14099999999996,24.37403408869531,500.0,500.0,500.0,0.0
2021-07-23 19:00:00+00:00,279.14099999999996,24.43017125478292,500.0,500.0,500.0,0.0
2021-07-23 20:00:00+00:00,279.14,24.514466159298674,500.0,500.0,500.0,0.0
2021-07-23 21:00:00+00:00,279.14,24.45825767249996,500.0,500.0,500.0,0.0
2021-07-23 22:00:00+00:00,279.14,24.345983347528882,500.0,500.0,500.0,0.0
2021-07-23 23:00:00+00:00,279.14,24.345983347528882,500.0,500.0,500.0,0.0
2021-07-24 00:00:00+00:00,279.138,24.43017125478292,500.0,500.0,500.0,0.0
2021-07-24 01:00:00+00:00,279.137,24.54258822119847,500.0,500.0,500.0,0.0
2021-07-24 02:00:00+00:00,279.138,24.48635597520283,500.0,500.0,500.0,0.0
2021-07-24 03:00:00+00:00,279.137,24.37403408869531,500.0,500.0,500.0,0.0
2021-07-24 04:00:00+00:00,279.13399999999996,24.37403408869531,500.0,500.0,500.0,0.0
2021-07-24 05:00:00+00:00,279.135,24.43017125478292,500.0,500.0,500.0,0.0
2021-07-24 06:00:00+00:00,279.13399999999996,24.205908204883723,500.0,500.0,500.0,0.0
2021-07-24 07:00:00+00:00,279.13399999999996,24.177928914323296,500.0,500.0,500.0,0.0
2021-07-24 08:00:00+00:00,279.13399999999996,24.233899412931518,500.0,500.0,500.0,0.0
2021-07-24 09:00:00+00:00,279.133,24.37403408869531,500.0,500.0,500.0,0.0
2021-07-24 10:00:00+00:00,279.133,24.345983347528882,500.0,500.0,500.0,0.0
2021-07-24 11:00:00+00:00,279.133,24.43017125478292,500.0,500.0,500.0,0.0
2021-07-24 12:00:00+00:00,279.135,24.28991756698839,500.0,500.0,500.0,0.0
2021-07-24 13:00:00+00:00,279.13399999999996,24.31794450575611,500.0,500.0,500.0,0.0
2021-07-24 14:00:00+00:00,279.13399999999996,24.31794450575611,500.0,500.0,500.0,0.0
2021-07-24 15:00:00+00:00,279.133,24.177928914323296,500.0,500.0,500.0,0.0
2021-07-24 16:00:00+00:00,279.133,24.066130999612312,500.0,500.0,500.0,0.0
2021-07-24 17:00:00+00:00,279.133,24.233899412931518,500.0,500.0,500.0,0.0
2021-07-24 18:00:00+00:00,279.133,24.261902534840534,500.0,500.0,500.0,0.0
2021-07-24 19:00:00+00:00,279.132,24.345983347528882,500.0,500.0,500.0,0.0
2021-07-24 20:00:00+00:00,279.132,24.233899412931518,500.0,500.0,500.0,0.0
2021-07-24 21:00:00+00:00,279.131,24.094062583885496,500.0,500.0,500.0,0.0
2021-07-24 22:00:00+00:00,279.13,24.094062583885496,500.0,500.0,500.0,0.0
2021-07-24 23:00:00+00:00,279.131,24.31794450575611,500.0,500.0,500.0,0.0
2021-07-25 00:00:00+00:00,279.131,24.205908204883723,500.0,500.0,500.0,0.0
2021-07-25 01:00:00+00:00,279.12699999999995,24.094062583885496,500.0,500.0,500.0,0.0
2021-07-25 02:00:00+00:00,279.128,24.177928914323296,500.0,500.0,500.0,0.0
2021-07-25 03:00:00+00:00,279.13,24.31794450575611,500.0,500.0,500.0,0.0
2021-07-25 04:00:00+00:00,279.13,24.205908204883723,500.0,500.0,500.0,0.0
2021-07-25 05:00:00+00:00,279.13,24.233899412931518,500.0,500.0,500.0,0.0
2021-07-25 06:00:00+00:00,279.128,24.177928914323296,500.0,500.0,500.0,0.0
2021-07-25 07:00:00+00:00,279.128,24.094062583885496,500.0,500.0,500.0,0.0
2021-07-25 08:00:00+00:00,279.125,24.066130999612312,500.0,500.0,500.0,0.0
2021-07-25 09:00:00+00:00,279.125,24.28991756698839,500.0,500.0,500.0,0.0
2021-07-25 10:00:00+00:00,279.12899999999996,23.982407875442163,500.0,500.0,500.0,0.0
2021-07-25 11:00:00+00:00,279.131,24.177928914323296,500.0,500.0,500.0,0.0
2021-07-25 12:00:00+00:00,279.12699999999995,23.95452405577742,500.0,500.0,500.0,0.0
2021-07-25 13:00:00+00:00,279.12899999999996,24.094062583885496,500.0,500.0,500.0,0.0
2021-07-25 14:00:00+00:00,279.12899999999996,24.094062583885496,500.0,500.0,500.0,0.0
2021-07-25 15:00:00+00:00,279.13,24.233899412931518,500.0,500.0,500.0,0.0
2021-07-25 16:00:00+00:00,279.135,24.233899412931518,500.0,500.0,500.0,1.4643356643356644
2021-07-25 17:00:00+00:00,279.13,24.094062583885496,500.0,500.0,500.0,0.4881118881118881
2021-07-25 18:00:00+00:00,279.133,24.066130999612312,500.0,500.0,500.0,0.0
2021-07-25 19:00:00+00:00,279.13,24.094062583885496,500.0,500.0,500.0,0.0
2021-07-25 20:00:00+00:00,279.137,23.75967213179027,500.0,500.0,500.0,0.4881118881118881
2021-07-25 21:00:00+00:00,279.128,23.982407875442163,500.0,500.0,500.0,0.0
2021-07-25 22:00:00+00:00,279.131,24.066130999612312,500.0,500.0,500.0,0.0
2021-07-25 23:00:00+00:00,279.12699999999995,24.149961544880377,500.0,500.0,500.0,0.0
2021-07-26 00:00:00+00:00,279.132,24.038211351014155,500.0,500.0,500.0,0.4881118881118881
2021-07-26 01:00:00+00:00,279.135,24.28991756698839,500.0,500.0,500.0,1.9524475524475524
2021-07-26 02:00:00+00:00,279.142,24.261902534840534,500.0,500.0,500.0,2.9286713286713284
2021-07-26 03:00:00+00:00,279.143,24.28991756698839,500.0,500.0,500.0,3.4167832167832164
2021-07-26 04:00:00+00:00,279.135,24.37403408869531,500.0,500.0,500.0,7.321678321678321
2021-07-26 05:00:00+00:00,279.142,24.31794450575611,500.0,500.0,500.0,0.4881118881118881
2021-07-26 06:00:00+00:00,279.15099999999995,24.28991756698839,500.0,500.0,500.0,0.0
2021-07-26 07:00:00+00:00,279.149,24.28991756698839,500.0,500.0,500.0,1.4643356643356644
2021-07-26 08:00:00+00:00,279.14799999999997,24.149961544880377,500.0,500.0,500.0,1.9524475524475524
2021-07-26 09:00:00+00:00,279.155,24.48635597520283,500.0,500.0,500.0,0.9762237762237762
2021-07-26 10:00:00+00:00,279.16499999999996,24.514466159298674,500.0,500.0,500.0,5.369230769230769
2021-07-26 11:00:00+00:00,279.154,24.824461332448067,500.0,500.0,500.0,3.9048951048951044
2021-07-26 12:00:00+00:00,279.173,24.99415367846767,500.0,500.0,500.0,4.393006993006993
2021-07-26 13:00:00+00:00,279.17999999999995,24.99415367846767,500.0,500.0,500.0,5.369230769230769
2021-07-26 14:00:00+00:00,279.17499999999995,25.334813886039502,500.0,500.0,500.0,3.4167832167832164
2021-07-26 15:00:00+00:00,279.17999999999995,25.221071780561687,500.0,500.0,500.0,1.4643356643356644
2021-07-26 16:00:00+00:00,279.17699999999996,25.079159433378873,500.0,500.0,500.0,0.0
2021-07-26 17:00:00+00:00,279.171,24.90925427971263,500.0,500.0,500.0,0.0
2021-07-26 18:00:00+00:00,279.171,25.022477117453544,500.0,500.0,500.0,0.0
2021-07-26 19:00:00+00:00,279.16299999999995,24.880978131298118,500.0,500.0,500.0,7.321678321678321
2021-07-26 20:00:00+00:00,279.198,25.24948963177826,500.0,500.0,500.0,0.9762237762237762
2021-07-26 21:00:00+00:00,279.17699999999996,25.16427144940131,500.0,500.0,500.0,0.0
2021-07-26 22:00:00+00:00,279.174,25.16427144940131,500.0,500.0,500.0,0.0
2021-07-26 23:00:00+00:00,279.183,25.16427144940131,500.0,500.0,500.0,0.0
2021-07-27 00:00:00+00:00,279.17699999999996,25.221071780561687,500.0,500.0,500.0,0.0
2021-07-27 01:00:00+00:00,279.179,24.965842056830077,500.0,500.0,500.0,0.0
2021-07-27 02:00:00+00:00,279.178,25.079159433378873,500.0,500.0,500.0,0.0
2021-07-27 03:00:00+00:00,279.17699999999996,25.277919268757348,500.0,500.0,500.0,0.0
2021-07-27 04:00:00+00:00,279.17999999999995,24.93754225606805,500.0,500.0,500.0,0.4881118881118881
2021-07-27 05:00:00+00:00,279.17999999999995,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-27 06:00:00+00:00,279.173,25.107518303281402,500.0,500.0,500.0,0.0
2021-07-27 07:00:00+00:00,279.17699999999996,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-27 08:00:00+00:00,279.17499999999995,25.022477117453544,500.0,500.0,500.0,0.0
2021-07-27 09:00:00+00:00,279.16999999999996,25.05081237026402,500.0,500.0,500.0,2.4405594405594404
2021-07-27 10:00:00+00:00,279.17699999999996,25.221071780561687,500.0,500.0,500.0,0.4881118881118881
2021-07-27 11:00:00+00:00,279.179,25.107518303281402,500.0,500.0,500.0,0.0
2021-07-27 12:00:00+00:00,279.178,25.107518303281402,500.0,500.0,500.0,0.0
2021-07-27 13:00:00+00:00,279.17499999999995,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-27 14:00:00+00:00,279.174,24.90925427971263,500.0,500.0,500.0,0.0
2021-07-27 15:00:00+00:00,279.16499999999996,24.880978131298118,500.0,500.0,500.0,0.4881118881118881
2021-07-27 16:00:00+00:00,279.166,24.90925427971263,500.0,500.0,500.0,0.0
2021-07-27 17:00:00+00:00,279.176,25.022477117453544,500.0,500.0,500.0,0.0
2021-07-27 18:00:00+00:00,279.16999999999996,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-27 19:00:00+00:00,279.167,24.767991887865822,500.0,500.0,500.0,0.0
2021-07-27 20:00:00+00:00,279.16999999999996,24.965842056830077,500.0,500.0,500.0,0.0
2021-07-27 21:00:00+00:00,279.173,24.93754225606805,500.0,500.0,500.0,0.0
2021-07-27 22:00:00+00:00,279.169,25.022477117453544,500.0,500.0,500.0,0.0
2021-07-27 23:00:00+00:00,279.16799999999995,24.824461332448067,500.0,500.0,500.0,0.0
2021-07-28 00:00:00+00:00,279.173,24.852713814362748,500.0,500.0,500.0,0.0
2021-07-28 01:00:00+00:00,279.173,24.90925427971263,500.0,500.0,500.0,0.0
2021-07-28 02:00:00+00:00,279.16999999999996,25.022477117453544,500.0,500.0,500.0,0.0
2021-07-28 03:00:00+00:00,279.162,25.022477117453544,500.0,500.0,500.0,0.0
2021-07-28 04:00:00+00:00,279.162,25.079159433378873,500.0,500.0,500.0,0.0
2021-07-28 05:00:00+00:00,279.166,25.022477117453544,500.0,500.0,500.0,0.0
